file_path,file_name,label,subset
bee/bee_image_655.jpg,bee_image_655.jpg,bee,train
other_insect/18023927669_8b21af8691_n.jpg,18023927669_8b21af8691_n.jpg,other_insect,train
bee/bee_image_22.jpg,bee_image_22.jpg,bee,train
wasp/47552928822_e9ce9d9f3f_n.jpg,47552928822_e9ce9d9f3f_n.jpg,wasp,train
bee/4564076156_199f40a5c5_n.jpg,4564076156_199f40a5c5_n.jpg,bee,train
bee/23470147929_928afd1c9e_n.jpg,23470147929_928afd1c9e_n.jpg,bee,train
wasp/I00163.jpg,I00163.jpg,wasp,train
other_noinsect/animal_image_453.jpg,animal_image_453.jpg,other_noinsect,train
wasp/J00156.jpg,J00156.jpg,wasp,train
wasp/15125205116_fc79c2f347_m.jpg,15125205116_fc79c2f347_m.jpg,wasp,train
bee/14604210333_0e5a830a77_n.jpg,14604210333_0e5a830a77_n.jpg,bee,train
other_noinsect/flower_image_515.jpg,flower_image_515.jpg,other_noinsect,train
bee/14358121867_e0bb7b3f6c_m.jpg,14358121867_e0bb7b3f6c_m.jpg,bee,train
other_insect/insect_image_257.jpg,insect_image_257.jpg,other_insect,train
bee/161153461_2e6680cca5_m.jpg,161153461_2e6680cca5_m.jpg,bee,train
bee/bee_image_288.jpg,bee_image_288.jpg,bee,train
wasp/W00283.jpg,W00283.jpg,wasp,train
other_insect/insect_image_123.jpg,insect_image_123.jpg,other_insect,train
other_noinsect/animal_image_469.jpg,animal_image_469.jpg,other_noinsect,train
wasp/8417195631_6b785d0385_n.jpg,8417195631_6b785d0385_n.jpg,wasp,train
bee/bee_image_763.jpg,bee_image_763.jpg,bee,train
wasp/21173238138_6ab43671e3_m.jpg,21173238138_6ab43671e3_m.jpg,wasp,train
bee/bee_image_789.jpg,bee_image_789.jpg,bee,train
other_noinsect/food_image_411.jpg,food_image_411.jpg,other_noinsect,train
bee/bee_image_460.jpg,bee_image_460.jpg,bee,train
other_insect/9691941101_b8a0ef4e6b_n.jpg,9691941101_b8a0ef4e6b_n.jpg,other_insect,train
other_insect/7687415678_9842c90a82_n.jpg,7687415678_9842c90a82_n.jpg,other_insect,train
other_noinsect/animal_image_92.jpg,animal_image_92.jpg,other_noinsect,train
other_noinsect/565042.jpg,565042.jpg,other_noinsect,train
wasp/I00461.jpg,I00461.jpg,wasp,train
wasp/39912660300_4f56f2bf62_m.jpg,39912660300_4f56f2bf62_m.jpg,wasp,train
other_noinsect/animal_image_40.jpg,animal_image_40.jpg,other_noinsect,train
wasp/H00102.jpg,H00102.jpg,wasp,train
other_noinsect/flower_image_243.jpg,flower_image_243.jpg,other_noinsect,train
wasp/32328655417_7093d0a5c6_n.jpg,32328655417_7093d0a5c6_n.jpg,wasp,train
wasp/wasp_image_478.jpg,wasp_image_478.jpg,wasp,train
bee/465187201_d44fc86235_n.jpg,465187201_d44fc86235_n.jpg,bee,train
wasp/57473426_ac448df01c_m.jpg,57473426_ac448df01c_m.jpg,wasp,train
wasp/216156749_21092f3176_n.jpg,216156749_21092f3176_n.jpg,wasp,train
other_insect/6214534875_8734ce2d00_m.jpg,6214534875_8734ce2d00_m.jpg,other_insect,train
wasp/G00091.jpg,G00091.jpg,wasp,train
wasp/3296514861_1f1ece0695_m.jpg,3296514861_1f1ece0695_m.jpg,wasp,train
bee/34853639230_5a61b98424_n.jpg,34853639230_5a61b98424_n.jpg,bee,train
wasp/wasp_image_163.jpg,wasp_image_163.jpg,wasp,train
bee/37084177246_4b84cdae43_w.jpg,37084177246_4b84cdae43_w.jpg,bee,train
other_insect/7272515918_da4c09d825_w.jpg,7272515918_da4c09d825_w.jpg,other_insect,train
other_noinsect/food_image_463.jpg,food_image_463.jpg,other_noinsect,train
bee/8590453019_42e180015a_n.jpg,8590453019_42e180015a_n.jpg,bee,train
other_insect/36884297132_5b582360c3_n.jpg,36884297132_5b582360c3_n.jpg,other_insect,train
other_noinsect/animal_image_102.jpg,animal_image_102.jpg,other_noinsect,train
bee/bee_image_504.jpg,bee_image_504.jpg,bee,train
other_noinsect/562574.jpg,562574.jpg,other_noinsect,train
other_noinsect/food_image_507.jpg,food_image_507.jpg,other_noinsect,train
wasp/17624919_f1b40b889f_n.jpg,17624919_f1b40b889f_n.jpg,wasp,train
bee/4552332738_b9e7170475_w.jpg,4552332738_b9e7170475_w.jpg,bee,train
other_noinsect/flower_image_26.jpg,flower_image_26.jpg,other_noinsect,train
wasp/J00133.jpg,J00133.jpg,wasp,train
bee/bee_image_787.jpg,bee_image_787.jpg,bee,train
other_insect/14910434406_f4806def3b_n.jpg,14910434406_f4806def3b_n.jpg,other_insect,train
other_insect/14067997618_9da53a1364_m.jpg,14067997618_9da53a1364_m.jpg,other_insect,train
bee/31168986208_192d9c348c_m.jpg,31168986208_192d9c348c_m.jpg,bee,train
wasp/F00303.jpg,F00303.jpg,wasp,train
other_insect/31059032_bbf47be8e6_n.jpg,31059032_bbf47be8e6_n.jpg,other_insect,train
bee/bee_image_447.jpg,bee_image_447.jpg,bee,train
bee/bee_image_483.jpg,bee_image_483.jpg,bee,train
bee/20384405754_3a51d1c5e3_n.jpg,20384405754_3a51d1c5e3_n.jpg,bee,train
bee/5319272536_c333595816_n.jpg,5319272536_c333595816_n.jpg,bee,train
bee/bee_image_256.jpg,bee_image_256.jpg,bee,train
bee/15238060796_a162dc784d_m.jpg,15238060796_a162dc784d_m.jpg,bee,train
wasp/34396552806_b2641d3b41_n.jpg,34396552806_b2641d3b41_n.jpg,wasp,train
other_insect/5062914031_0bf33ba8dd_w.jpg,5062914031_0bf33ba8dd_w.jpg,other_insect,train
wasp/2827307690_9487370a0c_n.jpg,2827307690_9487370a0c_n.jpg,wasp,train
wasp/wasp_image_448.jpg,wasp_image_448.jpg,wasp,train
other_noinsect/countryside_image_584.jpg,countryside_image_584.jpg,other_noinsect,train
wasp/50042908998_7a001ddc9a_n.jpg,50042908998_7a001ddc9a_n.jpg,wasp,train
other_noinsect/557219.jpg,557219.jpg,other_noinsect,train
bee/292526187_a8b5341606_n.jpg,292526187_a8b5341606_n.jpg,bee,train
other_insect/insect_image_429.jpg,insect_image_429.jpg,other_insect,train
wasp/34848855175_e377782c6b_m.jpg,34848855175_e377782c6b_m.jpg,wasp,train
bee/4752627574_f576c363e8_n.jpg,4752627574_f576c363e8_n.jpg,bee,train
other_noinsect/other_3.jpg,other_3.jpg,other_noinsect,train
other_noinsect/animal_image_382.jpg,animal_image_382.jpg,other_noinsect,train
other_noinsect/flower_image_393.jpg,flower_image_393.jpg,other_noinsect,train
wasp/wasp_image_345.jpg,wasp_image_345.jpg,wasp,train
other_noinsect/flower_image_516.jpg,flower_image_516.jpg,other_noinsect,train
wasp/wasp_image_227.jpg,wasp_image_227.jpg,wasp,train
other_insect/7616522592_cd873b30da_w.jpg,7616522592_cd873b30da_w.jpg,other_insect,train
wasp/5901733509_2284a42536_m.jpg,5901733509_2284a42536_m.jpg,wasp,train
bee/bee_image_382.jpg,bee_image_382.jpg,bee,train
other_insect/43818003505_c003a3bdf1_n.jpg,43818003505_c003a3bdf1_n.jpg,other_insect,train
other_insect/47738377841_1c9524b60a_n.jpg,47738377841_1c9524b60a_n.jpg,other_insect,train
wasp/14971734258_1b920e586b_w.jpg,14971734258_1b920e586b_w.jpg,wasp,train
other_insect/8013699897_f15d67514e_n.jpg,8013699897_f15d67514e_n.jpg,other_insect,train
bee/22518288063_46fd9018de_n.jpg,22518288063_46fd9018de_n.jpg,bee,train
other_noinsect/flower_image_457.jpg,flower_image_457.jpg,other_noinsect,train
bee/15607481104_01fc57ed20_m.jpg,15607481104_01fc57ed20_m.jpg,bee,train
wasp/7228689152_f922bf71f3_n.jpg,7228689152_f922bf71f3_n.jpg,wasp,train
other_noinsect/countryside_image_293.jpg,countryside_image_293.jpg,other_noinsect,train
other_noinsect/food_image_590.jpg,food_image_590.jpg,other_noinsect,train
other_insect/19538684_7e8646150b_n.jpg,19538684_7e8646150b_n.jpg,other_insect,train
other_noinsect/animal_image_383.jpg,animal_image_383.jpg,other_noinsect,train
other_noinsect/flower_image_566.jpg,flower_image_566.jpg,other_noinsect,train
other_insect/5815805655_37c67c8e74_n.jpg,5815805655_37c67c8e74_n.jpg,other_insect,train
wasp/I00060.jpg,I00060.jpg,wasp,train
wasp/3941517609_4217031f00_n.jpg,3941517609_4217031f00_n.jpg,wasp,train
other_insect/23426863755_4e916fa582_n.jpg,23426863755_4e916fa582_n.jpg,other_insect,train
other_insect/insect_image_547.jpg,insect_image_547.jpg,other_insect,train
other_noinsect/animal_image_598.jpg,animal_image_598.jpg,other_noinsect,train
other_noinsect/505978.jpg,505978.jpg,other_noinsect,train
bee/5925373026_0aed14cfda_w.jpg,5925373026_0aed14cfda_w.jpg,bee,train
other_noinsect/542365.jpg,542365.jpg,other_noinsect,train
other_noinsect/countryside_image_307.jpg,countryside_image_307.jpg,other_noinsect,train
wasp/wasp_image_585.jpg,wasp_image_585.jpg,wasp,train
wasp/1147446416_faf677ca95_m.jpg,1147446416_faf677ca95_m.jpg,wasp,train
wasp/wasp_image_98.jpg,wasp_image_98.jpg,wasp,train
bee/8203933959_1fc52af04b_w.jpg,8203933959_1fc52af04b_w.jpg,bee,train
bee/bee_image_641.jpg,bee_image_641.jpg,bee,train
wasp/27872290151_cc1d19bbae_n.jpg,27872290151_cc1d19bbae_n.jpg,wasp,train
bee/27448987158_51d81434fa_n.jpg,27448987158_51d81434fa_n.jpg,bee,train
wasp/E00046.jpg,E00046.jpg,wasp,train
other_insect/insect_image_198.jpg,insect_image_198.jpg,other_insect,train
wasp/2468581228_9e6fd83636_w.jpg,2468581228_9e6fd83636_w.jpg,wasp,train
other_noinsect/food_image_425.jpg,food_image_425.jpg,other_noinsect,train
wasp/32810411906_33c290f0d7_n.jpg,32810411906_33c290f0d7_n.jpg,wasp,train
bee/7174113971_7ec5118d27_m.jpg,7174113971_7ec5118d27_m.jpg,bee,train
other_noinsect/countryside_image_206.jpg,countryside_image_206.jpg,other_noinsect,train
wasp/4457932660_af348053bc_n.jpg,4457932660_af348053bc_n.jpg,wasp,train
other_insect/insect_image_287.jpg,insect_image_287.jpg,other_insect,train
bee/bee_image_532.jpg,bee_image_532.jpg,bee,train
wasp/H00009.jpg,H00009.jpg,wasp,train
bee/bee_image_702.jpg,bee_image_702.jpg,bee,train
wasp/J00143.jpg,J00143.jpg,wasp,train
bee/bee_image_240.jpg,bee_image_240.jpg,bee,train
other_noinsect/flower_image_382.jpg,flower_image_382.jpg,other_noinsect,train
other_noinsect/flower_image_123.jpg,flower_image_123.jpg,other_noinsect,train
wasp/wasp_image_267.jpg,wasp_image_267.jpg,wasp,train
bee/36610956074_0529d87048_n.jpg,36610956074_0529d87048_n.jpg,bee,train
bee/6342647547_2b6d96d0ab_m.jpg,6342647547_2b6d96d0ab_m.jpg,bee,train
bee/19982916862_68125af50d_m.jpg,19982916862_68125af50d_m.jpg,bee,train
other_insect/26372136999_e19093dd87_n.jpg,26372136999_e19093dd87_n.jpg,other_insect,train
other_noinsect/food_image_10.jpg,food_image_10.jpg,other_noinsect,train
wasp/514892325_167637d87b_n.jpg,514892325_167637d87b_n.jpg,wasp,train
other_noinsect/flower_image_437.jpg,flower_image_437.jpg,other_noinsect,train
other_insect/47371798462_556c734f2a_n.jpg,47371798462_556c734f2a_n.jpg,other_insect,train
other_noinsect/food_image_418.jpg,food_image_418.jpg,other_noinsect,train
bee/bee_image_716.jpg,bee_image_716.jpg,bee,train
other_noinsect/animal_image_318.jpg,animal_image_318.jpg,other_noinsect,train
other_insect/34072604584_8e4b714928_n.jpg,34072604584_8e4b714928_n.jpg,other_insect,train
wasp/25340395944_8fe09143b8_n.jpg,25340395944_8fe09143b8_n.jpg,wasp,train
other_noinsect/animal_image_504.jpg,animal_image_504.jpg,other_noinsect,train
bee/14818373127_b0864de4ce_m.jpg,14818373127_b0864de4ce_m.jpg,bee,train
other_noinsect/flower_image_388.jpg,flower_image_388.jpg,other_noinsect,train
bee/bee_image_101.jpg,bee_image_101.jpg,bee,train
bee/7699596078_1f31cb9ab2_w.jpg,7699596078_1f31cb9ab2_w.jpg,bee,train
wasp/G00295.jpg,G00295.jpg,wasp,train
other_noinsect/animal_image_293.jpg,animal_image_293.jpg,other_noinsect,train
bee/bee_image_124.jpg,bee_image_124.jpg,bee,train
other_noinsect/502240.jpg,502240.jpg,other_noinsect,train
other_noinsect/animal_image_566.jpg,animal_image_566.jpg,other_noinsect,train
wasp/wasp_image_308.jpg,wasp_image_308.jpg,wasp,train
wasp/5939057270_15b670067a_n.jpg,5939057270_15b670067a_n.jpg,wasp,train
other_insect/24733674597_e1c8639b4e_n.jpg,24733674597_e1c8639b4e_n.jpg,other_insect,train
wasp/20635103278_9639296519_n.jpg,20635103278_9639296519_n.jpg,wasp,train
wasp/W00419.jpg,W00419.jpg,wasp,train
bee/256257027_c0c10541a6_n.jpg,256257027_c0c10541a6_n.jpg,bee,train
wasp/J00093.jpg,J00093.jpg,wasp,train
other_noinsect/animal_image_169.jpg,animal_image_169.jpg,other_noinsect,train
bee/16160360717_43d7784208_w.jpg,16160360717_43d7784208_w.jpg,bee,train
other_noinsect/food_image_29.jpg,food_image_29.jpg,other_noinsect,train
other_insect/9955062984_735ded0bd9_m.jpg,9955062984_735ded0bd9_m.jpg,other_insect,train
other_insect/15083985600_cfe1093246_n.jpg,15083985600_cfe1093246_n.jpg,other_insect,train
other_insect/6086204518_834c0fff93_w.jpg,6086204518_834c0fff93_w.jpg,other_insect,train
wasp/F00009.jpg,F00009.jpg,wasp,train
other_insect/29614471155_e2f2a39370_m.jpg,29614471155_e2f2a39370_m.jpg,other_insect,train
other_insect/6288485041_f3f903b721_n.jpg,6288485041_f3f903b721_n.jpg,other_insect,train
other_noinsect/countryside_image_106.jpg,countryside_image_106.jpg,other_noinsect,train
other_insect/14177863440_f20644c89a_n.jpg,14177863440_f20644c89a_n.jpg,other_insect,train
other_insect/2579371143_e86f0ce80b_n.jpg,2579371143_e86f0ce80b_n.jpg,other_insect,train
wasp/wasp_image_250.jpg,wasp_image_250.jpg,wasp,train
wasp/6062857506_6e396a2065_m.jpg,6062857506_6e396a2065_m.jpg,wasp,train
other_noinsect/flower_image_598.jpg,flower_image_598.jpg,other_noinsect,train
other_insect/39797041472_bcb9060f9b_n.jpg,39797041472_bcb9060f9b_n.jpg,other_insect,train
other_noinsect/animal_image_308.jpg,animal_image_308.jpg,other_noinsect,train
other_insect/27466883587_0ea8a0113f_n.jpg,27466883587_0ea8a0113f_n.jpg,other_insect,train
bee/NP5576-69r.jpg,NP5576-69r.jpg,bee,train
wasp/34546700951_394aab4b8f_n.jpg,34546700951_394aab4b8f_n.jpg,wasp,train
other_noinsect/538018.jpg,538018.jpg,other_noinsect,train
other_insect/33398955758_c7e1642757_n.jpg,33398955758_c7e1642757_n.jpg,other_insect,train
other_insect/3920472584_e012087221_n.jpg,3920472584_e012087221_n.jpg,other_insect,train
other_insect/26698229349_712da35f63_n.jpg,26698229349_712da35f63_n.jpg,other_insect,train
other_noinsect/518518.jpg,518518.jpg,other_noinsect,train
bee/5063753805_db3a91f640_m.jpg,5063753805_db3a91f640_m.jpg,bee,train
other_insect/5694647422_276891286f_m.jpg,5694647422_276891286f_m.jpg,other_insect,train
other_insect/29749176197_f1d579a9ca_m.jpg,29749176197_f1d579a9ca_m.jpg,other_insect,train
other_noinsect/507252.jpg,507252.jpg,other_noinsect,train
other_insect/13957260405_386298779d_n.jpg,13957260405_386298779d_n.jpg,other_insect,train
bee/14909926110_965c046fe4_n.jpg,14909926110_965c046fe4_n.jpg,bee,train
other_noinsect/523366.jpg,523366.jpg,other_noinsect,train
wasp/505526711_1c5629b267_n.jpg,505526711_1c5629b267_n.jpg,wasp,train
bee/42114472084_a54f128804_m.jpg,42114472084_a54f128804_m.jpg,bee,train
wasp/E00115.jpg,E00115.jpg,wasp,train
wasp/30010686503_cbfb0e07d7_m.jpg,30010686503_cbfb0e07d7_m.jpg,wasp,train
other_noinsect/542939.jpg,542939.jpg,other_noinsect,train
other_noinsect/flower_image_514.jpg,flower_image_514.jpg,other_noinsect,train
other_insect/insect_image_298.jpg,insect_image_298.jpg,other_insect,train
wasp/I00051.jpg,I00051.jpg,wasp,train
bee/bee_image_480.jpg,bee_image_480.jpg,bee,train
other_insect/14181081051_b683cdb979_n.jpg,14181081051_b683cdb979_n.jpg,other_insect,train
other_noinsect/animal_image_222.jpg,animal_image_222.jpg,other_noinsect,train
bee/15060661126_21289379ea_w.jpg,15060661126_21289379ea_w.jpg,bee,train
bee/6959403306_72e5981b2f_n.jpg,6959403306_72e5981b2f_n.jpg,bee,train
other_noinsect/food_image_385.jpg,food_image_385.jpg,other_noinsect,train
bee/512160927_0b55f19052_n.jpg,512160927_0b55f19052_n.jpg,bee,train
other_insect/121299855_2630a5caf9_n.jpg,121299855_2630a5caf9_n.jpg,other_insect,train
bee/14006144689_b5feed1689_m.jpg,14006144689_b5feed1689_m.jpg,bee,train
wasp/6104211858_f7af0a3a34_m.jpg,6104211858_f7af0a3a34_m.jpg,wasp,train
bee/bee_image_782.jpg,bee_image_782.jpg,bee,train
other_noinsect/countryside_image_57.jpg,countryside_image_57.jpg,other_noinsect,train
bee/bee_image_579.jpg,bee_image_579.jpg,bee,train
other_noinsect/580172.jpg,580172.jpg,other_noinsect,train
other_noinsect/countryside_image_534.jpg,countryside_image_534.jpg,other_noinsect,train
other_insect/14121221223_e597e3e7e0_m.jpg,14121221223_e597e3e7e0_m.jpg,other_insect,train
bee/bee_image_227.jpg,bee_image_227.jpg,bee,train
other_noinsect/511549.jpg,511549.jpg,other_noinsect,train
other_noinsect/countryside_image_124.jpg,countryside_image_124.jpg,other_noinsect,train
wasp/6850664519_c1431c769e_n.jpg,6850664519_c1431c769e_n.jpg,wasp,train
wasp/I00241.jpg,I00241.jpg,wasp,train
wasp/237242470_7368b1512f_n.jpg,237242470_7368b1512f_n.jpg,wasp,train
wasp/H00159.jpg,H00159.jpg,wasp,train
other_noinsect/countryside_image_237.jpg,countryside_image_237.jpg,other_noinsect,train
bee/19777338166_e00d04a41f_m.jpg,19777338166_e00d04a41f_m.jpg,bee,train
bee/2320757577_6d657b32ce_n.jpg,2320757577_6d657b32ce_n.jpg,bee,train
other_noinsect/animal_image_164.jpg,animal_image_164.jpg,other_noinsect,train
other_noinsect/countryside_image_479.jpg,countryside_image_479.jpg,other_noinsect,train
other_insect/insect_image_430.jpg,insect_image_430.jpg,other_insect,train
other_noinsect/food_image_262.jpg,food_image_262.jpg,other_noinsect,train
other_insect/3807646927_2e362e95e1_n.jpg,3807646927_2e362e95e1_n.jpg,other_insect,train
bee/bee_image_128.jpg,bee_image_128.jpg,bee,train
wasp/2043765641_148e61adea_w.jpg,2043765641_148e61adea_w.jpg,wasp,train
bee/14461086089_e071dfb2e5_n.jpg,14461086089_e071dfb2e5_n.jpg,bee,train
other_noinsect/countryside_image_450.jpg,countryside_image_450.jpg,other_noinsect,train
bee/3641491409_a95813b66e_w.jpg,3641491409_a95813b66e_w.jpg,bee,train
wasp/4912144939_efe6e23005_n.jpg,4912144939_efe6e23005_n.jpg,wasp,train
wasp/wasp_image_551.jpg,wasp_image_551.jpg,wasp,train
bee/NP6375-83r.jpg,NP6375-83r.jpg,bee,train
other_noinsect/flower_image_12.jpg,flower_image_12.jpg,other_noinsect,train
wasp/27421179412_9f2087ba71_w.jpg,27421179412_9f2087ba71_w.jpg,wasp,train
other_insect/8972879439_c884996ebb_n.jpg,8972879439_c884996ebb_n.jpg,other_insect,train
other_insect/insect_image_184.jpg,insect_image_184.jpg,other_insect,train
bee/168249677_c7e3e50b5d_n.jpg,168249677_c7e3e50b5d_n.jpg,bee,train
wasp/21863767818_63219931bf_n.jpg,21863767818_63219931bf_n.jpg,wasp,train
bee/8683163421_c9831522af_n.jpg,8683163421_c9831522af_n.jpg,bee,train
other_noinsect/548772.jpg,548772.jpg,other_noinsect,train
bee/bee_image_158.jpg,bee_image_158.jpg,bee,train
wasp/5546590003_ff333cf161_n.jpg,5546590003_ff333cf161_n.jpg,wasp,train
other_insect/88713407_0512374fdd_n.jpg,88713407_0512374fdd_n.jpg,other_insect,train
wasp/14927119809_a318c83eec_n.jpg,14927119809_a318c83eec_n.jpg,wasp,train
bee/bee_image_466.jpg,bee_image_466.jpg,bee,train
other_noinsect/food_image_454.jpg,food_image_454.jpg,other_noinsect,train
bee/bee_image_66.jpg,bee_image_66.jpg,bee,train
other_noinsect/countryside_image_498.jpg,countryside_image_498.jpg,other_noinsect,train
wasp/G00207.jpg,G00207.jpg,wasp,train
other_noinsect/565087.jpg,565087.jpg,other_noinsect,train
other_insect/47371798822_ec1791ddae_n.jpg,47371798822_ec1791ddae_n.jpg,other_insect,train
other_noinsect/flower_image_209.jpg,flower_image_209.jpg,other_noinsect,train
other_insect/4866456037_b636b0d3bc_n.jpg,4866456037_b636b0d3bc_n.jpg,other_insect,train
wasp/22319572691_eea5d004fa_m.jpg,22319572691_eea5d004fa_m.jpg,wasp,train
wasp/42566658_eb40fde0cc_n.jpg,42566658_eb40fde0cc_n.jpg,wasp,train
wasp/W00408.jpg,W00408.jpg,wasp,train
wasp/H00079.jpg,H00079.jpg,wasp,train
other_noinsect/567503.jpg,567503.jpg,other_noinsect,train
bee/5001251600_341a262232_m.jpg,5001251600_341a262232_m.jpg,bee,train
wasp/6165807230_4da494a73d_n.jpg,6165807230_4da494a73d_n.jpg,wasp,train
other_noinsect/food_image_146.jpg,food_image_146.jpg,other_noinsect,train
wasp/F00380.jpg,F00380.jpg,wasp,train
wasp/29539495263_a205f0a3e6_n.jpg,29539495263_a205f0a3e6_n.jpg,wasp,train
bee/6343392920_2e92cf87cc_m.jpg,6343392920_2e92cf87cc_m.jpg,bee,train
bee/8864387582_8bef338612_n.jpg,8864387582_8bef338612_n.jpg,bee,train
other_insect/9667523212_39a6e82500_n.jpg,9667523212_39a6e82500_n.jpg,other_insect,train
other_noinsect/countryside_image_449.jpg,countryside_image_449.jpg,other_noinsect,train
wasp/wasp_image_183.jpg,wasp_image_183.jpg,wasp,train
wasp/9606702109_3026ee335e_n.jpg,9606702109_3026ee335e_n.jpg,wasp,train
bee/bee_image_468.jpg,bee_image_468.jpg,bee,train
other_noinsect/flower_image_129.jpg,flower_image_129.jpg,other_noinsect,train
bee/5624953454_bab4a96665_m.jpg,5624953454_bab4a96665_m.jpg,bee,train
other_noinsect/animal_image_411.jpg,animal_image_411.jpg,other_noinsect,train
other_noinsect/flower_image_83.jpg,flower_image_83.jpg,other_noinsect,train
other_insect/insect27.jpg,insect27.jpg,other_insect,train
other_insect/9700356260_5e1bb5f117_n.jpg,9700356260_5e1bb5f117_n.jpg,other_insect,train
other_insect/261070392_5a7284c7bb_n.jpg,261070392_5a7284c7bb_n.jpg,other_insect,train
other_noinsect/countryside_image_405.jpg,countryside_image_405.jpg,other_noinsect,train
wasp/1535969079_3fbe5e34a0_m.jpg,1535969079_3fbe5e34a0_m.jpg,wasp,train
other_insect/3677494441_beae35984e_m.jpg,3677494441_beae35984e_m.jpg,other_insect,train
other_noinsect/503793.jpg,503793.jpg,other_noinsect,train
bee/45502481772_3caa75361c_n.jpg,45502481772_3caa75361c_n.jpg,bee,train
other_noinsect/animal_image_408.jpg,animal_image_408.jpg,other_noinsect,train
bee/P9132-109r.jpg,P9132-109r.jpg,bee,train
other_noinsect/flower_image_349.jpg,flower_image_349.jpg,other_noinsect,train
wasp/9605599398_4e571548b7_w.jpg,9605599398_4e571548b7_w.jpg,wasp,train
other_noinsect/animal_image_62.jpg,animal_image_62.jpg,other_noinsect,train
bee/9446336498_a0ccf680e1_n.jpg,9446336498_a0ccf680e1_n.jpg,bee,train
other_insect/48263021156_5417d47e52_cb.jpg,48263021156_5417d47e52_cb.jpg,other_insect,train
bee/3385334129_9ac670d131_m.jpg,3385334129_9ac670d131_m.jpg,bee,train
other_insect/28085593049_59dd34d182_w.jpg,28085593049_59dd34d182_w.jpg,other_insect,train
wasp/wasp_image_292.jpg,wasp_image_292.jpg,wasp,train
wasp/W00244.jpg,W00244.jpg,wasp,train
wasp/wasp_image_457.jpg,wasp_image_457.jpg,wasp,train
other_noinsect/food_image_585.jpg,food_image_585.jpg,other_noinsect,train
other_insect/14054613598_c4b1c3b55a_m.jpg,14054613598_c4b1c3b55a_m.jpg,other_insect,train
other_noinsect/580382.jpg,580382.jpg,other_noinsect,train
other_noinsect/animal_image_158.jpg,animal_image_158.jpg,other_noinsect,train
other_noinsect/flower_image_77.jpg,flower_image_77.jpg,other_noinsect,train
bee/5922731798_441c30c848_m.jpg,5922731798_441c30c848_m.jpg,bee,train
other_noinsect/flower_image_102.jpg,flower_image_102.jpg,other_noinsect,train
wasp/wasp_image_238.jpg,wasp_image_238.jpg,wasp,train
other_noinsect/flower_image_525.jpg,flower_image_525.jpg,other_noinsect,train
other_insect/9221168572_b8defd4506_n.jpg,9221168572_b8defd4506_n.jpg,other_insect,train
wasp/2895739499_68f495998f_m.jpg,2895739499_68f495998f_m.jpg,wasp,train
bee/bee_image_53.jpg,bee_image_53.jpg,bee,train
other_noinsect/food_image_138.jpg,food_image_138.jpg,other_noinsect,train
other_insect/6172499956_eb9e15a41e_w.jpg,6172499956_eb9e15a41e_w.jpg,other_insect,train
other_noinsect/530546.jpg,530546.jpg,other_noinsect,train
bee/30480847012_9cf768abb1.jpg,30480847012_9cf768abb1.jpg,bee,train
wasp/505227774_8c4c3e7f3b_m.jpg,505227774_8c4c3e7f3b_m.jpg,wasp,train
wasp/6692314639_c460c9447b_n.jpg,6692314639_c460c9447b_n.jpg,wasp,train
other_insect/4549451496_80ebdfd803_n.jpg,4549451496_80ebdfd803_n.jpg,other_insect,train
wasp/2842267489_52581e5c34_n.jpg,2842267489_52581e5c34_n.jpg,wasp,train
other_insect/insect_image_14.jpg,insect_image_14.jpg,other_insect,train
wasp/3555474634_ac11ce7de8_m.jpg,3555474634_ac11ce7de8_m.jpg,wasp,train
bee/3689361555_5fe521df98_w.jpg,3689361555_5fe521df98_w.jpg,bee,train
wasp/W00171.jpg,W00171.jpg,wasp,train
bee/43717491271_2bd606a152_n.jpg,43717491271_2bd606a152_n.jpg,bee,train
other_insect/28476284911_8b454ce061_n.jpg,28476284911_8b454ce061_n.jpg,other_insect,train
other_noinsect/animal_image_63.jpg,animal_image_63.jpg,other_noinsect,train
wasp/274772557_9ea7fcbfaf_n.jpg,274772557_9ea7fcbfaf_n.jpg,wasp,train
wasp/W00177.jpg,W00177.jpg,wasp,train
bee/7857883270_7ecef1b976_m.jpg,7857883270_7ecef1b976_m.jpg,bee,train
bee/2827307690_9487370a0c_n.jpg,2827307690_9487370a0c_n.jpg,bee,train
other_insect/28252789269_a80314f780_n.jpg,28252789269_a80314f780_n.jpg,other_insect,train
other_insect/29991045713_fdac7f7a41_n.jpg,29991045713_fdac7f7a41_n.jpg,other_insect,train
other_insect/39797041162_aa85c92918_n.jpg,39797041162_aa85c92918_n.jpg,other_insect,train
wasp/wasp_image_515.jpg,wasp_image_515.jpg,wasp,train
wasp/4674398152_d16faa22d8_n.jpg,4674398152_d16faa22d8_n.jpg,wasp,train
bee/bee_image_222.jpg,bee_image_222.jpg,bee,train
other_insect/17399510186_51ed53ffaa_n.jpg,17399510186_51ed53ffaa_n.jpg,other_insect,train
bee/5586663368_2c3db19982_n.jpg,5586663368_2c3db19982_n.jpg,bee,train
wasp/wasp_image_20.jpg,wasp_image_20.jpg,wasp,train
other_insect/40838232971_79196e86f7_n.jpg,40838232971_79196e86f7_n.jpg,other_insect,train
other_noinsect/flower_image_368.jpg,flower_image_368.jpg,other_noinsect,train
bee/bee_image_730.jpg,bee_image_730.jpg,bee,train
